triad_id~triad_stack_id~topic_id~stance~tick~simulation_id
Triad_ID_168~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_169~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_170~TS-COL Maximov Sergei Viktorovich~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3.1~1~1
Triad_ID_694~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~-0.9~1~1
Triad_ID_695~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~0~1~1
Triad_ID_696~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~0~1~1
Triad_ID_697~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~0.9~1~1
Triad_ID_698~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~0.9~1~1
Triad_ID_699~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~2.2~1~1
Triad_ID_700~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~1.9~1~1
Triad_ID_701~TS-COL Maximov Sergei Viktorovich~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_171~TS-COL-GEN Victor Borisovich Astapov~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_172~TS-COL-GEN Victor Borisovich Astapov~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_173~TS-COL-GEN Victor Borisovich Astapov~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_174~TS-COL-GEN Victor Borisovich Astapov~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_175~TS-COL-GEN Victor Borisovich Astapov~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_176~TS-COL-GEN Victor Borisovich Astapov~Face masks during the COVID-19 pandemic in the United States~-2.6999999999999997~1~1
Triad_ID_177~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_178~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.33~1~1
Triad_ID_179~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_180~TS-COL-GEN Victor Borisovich Astapov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3.1~1~1
Triad_ID_702~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~-0.9~1~1
Triad_ID_703~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~0~1~1
Triad_ID_704~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~0~1~1
Triad_ID_705~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~0.8~1~1
Triad_ID_706~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~0.9~1~1
Triad_ID_707~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~2.2~1~1
Triad_ID_708~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~1.9~1~1
Triad_ID_709~TS-COL-GEN Victor Borisovich Astapov~NATO military actions in Lithuania~1.7999999999999998~1~1
Triad_ID_181~TS-COL-GEN Anatoly Alekseyevich Sidorov~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_182~TS-COL-GEN Anatoly Alekseyevich Sidorov~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_183~TS-COL-GEN Anatoly Alekseyevich Sidorov~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_184~TS-COL-GEN Anatoly Alekseyevich Sidorov~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_185~TS-COL-GEN Anatoly Alekseyevich Sidorov~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_186~TS-COL-GEN Anatoly Alekseyevich Sidorov~Face masks during the COVID-19 pandemic in the United States~-2.6999999999999997~1~1
Triad_ID_187~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_188~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.43~1~1
Triad_ID_189~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_190~TS-COL-GEN Anatoly Alekseyevich Sidorov~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3.1~1~1
Triad_ID_379~TS-Arvydas Giedraitis~NATO military actions in Lithuania~-2.1~1~1
Triad_ID_380~TS-Arvydas Giedraitis~NATO military actions in Lithuania~-1~1~1
Triad_ID_381~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~1~1
Triad_ID_382~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~1~1
Triad_ID_383~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~1~1
Triad_ID_384~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~1~1
Triad_ID_385~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0~1~1
Triad_ID_386~TS-Arvydas Giedraitis~NATO military actions in Lithuania~0.9~1~1
Triad_ID_387~TS-Arvydas Giedraitis~Donovian military actions in Lithuania~-1~1~1
Triad_ID_281~TS-Paulius Keras~NATO military actions in Lithuania~-1~1~1
Triad_ID_282~TS-Paulius Keras~NATO military actions in Lithuania~0~1~1
Triad_ID_283~TS-Paulius Keras~NATO military actions in Lithuania~1~1~1
Triad_ID_284~TS-Paulius Keras~NATO military actions in Lithuania~1~1~1
Triad_ID_285~TS-Paulius Keras~NATO military actions in Lithuania~1~1~1
Triad_ID_286~TS-Paulius Keras~NATO military actions in Lithuania~1.9~1~1
Triad_ID_287~TS-Paulius Keras~NATO military actions in Lithuania~2~1~1
Triad_ID_288~TS-Paulius Keras~NATO military actions in Lithuania~2.1~1~1
Triad_ID_191~TS-Audrius Ciuplys~Great Synagogue of Vilna~-2.9~1~1
Triad_ID_192~TS-Audrius Ciuplys~COVID-19 pandemic in Lithuania~2.23~1~1
Triad_ID_193~TS-Audrius Ciuplys~COVID-19 pandemic in Lithuania~3.1~1~1
Triad_ID_194~TS-Audrius Ciuplys~COVID-19 pandemic in Lithuania~3~1~1
Triad_ID_195~TS-Audrius Ciuplys~Face masks during the COVID-19 pandemic in the United States~2.9~1~1
Triad_ID_196~TS-Audrius Ciuplys~Face masks during the COVID-19 pandemic in the United States~-2.6999999999999997~1~1
Triad_ID_197~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.2~1~1
Triad_ID_198~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-2.43~1~1
Triad_ID_199~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~3.1~1~1
Triad_ID_200~TS-Audrius Ciuplys~Belarusian involvement in the 2022 Donovian invasion of Ukraine~-3.1~1~1
Triad_ID_241~TS-Virgis Bagdonas~NATO military actions in Lithuania~-1~1~1
Triad_ID_242~TS-Virgis Bagdonas~NATO military actions in Lithuania~0~1~1
Triad_ID_243~TS-Virgis Bagdonas~NATO military actions in Lithuania~1.2000000000000002~1~1
Triad_ID_244~TS-Virgis Bagdonas~NATO military actions in Lithuania~0.9~1~1
Triad_ID_245~TS-Virgis Bagdonas~NATO military actions in Lithuania~1~1~1
Triad_ID_246~TS-Virgis Bagdonas~NATO military actions in Lithuania~2~1~1
Triad_ID_247~TS-Virgis Bagdonas~NATO military actions in Lithuania~2.2~1~1
Triad_ID_248~TS-Virgis Bagdonas~Donovian military actions in Lithuania~-2.9~1~1
